"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Isle of Man","IMN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","39.0692405700684","","","","","","","","","","","","","","","","","","","23.385799407959","","","","","","","","","","12.1085500717163","13.7207298278809","13.9906196594238","8.96862983703613","","","","0.892099976539612","0.419730007648468","1.80955004692078","1.13326001167297","2.73112010955811","0.694509983062744","0.431290000677109","","","4.10680647555128","6.03077755187412","6.37850852665528","7.37287425908954","4.055847428596","2.31276181521054","0.152799044775215","1.46968703818843","0.104302694560577","0.118825289035449",
"Not classified","INX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.182830005884171","0.219579994678497","0.0190200004726648","0.0919400006532669","0.258520007133484","0.117339998483658","0.175040006637573","0.0744500011205673","0.0263599995523691","0.200080007314682","0.125499993562698","0.0578900016844273","0.0726900026202202","0.0373600013554096","0.0488200001418591","0.0116400001570582","0.0819799974560738","0.0976400002837181","0.294039994478226","0.113030001521111","0.854240000247955","1.81272995471954","","","",
"Iran, Islamic Rep.","IRN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","42.8354682922363","","","","","","","","","","","","","16.8771705627441","16.9836406707764","16.7956600189209","17.0543003082275","16.24241065979","16.2203407287598","10.617639541626","","7.9274001121521","","","","","10.377799987793","","17.0060901641846","16.7202091217041","","2.83913993835449","2.3676700592041","1.73846995830536","0.882510006427765","1.12647998332977","5.36992979049683","","4.66120004653931","5.51022005081177","4.82334995269775","4.23035001754761","2.18342995643616","3.97034001350403","3.82705998420715","3.49585008621216","2.64989995956421","","1.55243003368378","1.82946002483368","","0.318129986524582","0.10283999890089","","",
"Iraq","IRQ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","43.7961692810059","42.5782089233398","41.0168495178223","38.7644882202148","37.4511108398438","28.2537403106689","25.5811290740967","23.3926906585693","9.15664958953857","5.98317003250122","8.17498016357422","","13.1709995269775","","14.4119596481323","12.6746501922607","11.061710357666","9.52756023406982","10.4634304046631","","","","20.557430267334","","","26.1265907287598","","","15.3071403503418","17.6073207855225","","","14.0368204116821","14.7915601730347","","","10.7205400466919","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","1.06055998802185","","","","","","","","","","","","","","","","","0.450540006160736","","0.0205400008708239","0.855509996414185","1.07307994365692","1.21811997890472","0.86201000213623","0.681209981441498","1.17228996753693","0.938019990921021","0.93080997467041","0.853789985179901","1.08907997608185","1.42838001251221","1.55505001544952","1.57521998882294","1.17321002483368","1.25826001167297","1.13338005542755","1.19902002811432","1.17631995677948","1.26188004016876","1.03729999065399","1.06649005413055","1.1010799407959","1.18957996368408","1.42287003993988","1.42077004909515","1.51547002792358","1.82071995735169","","",
"Israel","ISR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.29412007331848","2.10251998901367","2.86945009231567","2.42937994003296","2.53588008880615","2.43934011459351","1.87901997566223","2.38487005233765","2.07168006896973","0.0802600011229515","0.0801900029182434","0.156880006194115","0.293500006198883","0.437959998846054","0.541029989719391","0.55102002620697","0.766330003738403","0.936749994754791","1.329470038414","1.68349003791809","1.66243004798889","1.94927000999451","2.00619006156921","2.66266989707947","",
"Italy","ITA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.217999994754791","0.207399994134903","0.283340007066727","0.194749996066093","0.371870011091232","0.381529986858368","0.405420005321503","0.415430009365082","0.304479986429214","0.216879993677139","0.292890012264252","0.336490005254745","0.885320007801056","1.23084998130798","1.49433994293213","1.66491997241974","1.63794004917145","1.57104003429413","1.59695994853973","1.48284995555878","2.10580992698669","2.50709009170532","2.05615997314453","","",
"Jamaica","JAM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","0.75764000415802","2.10417008399963","2.55576992034912","","0.856689989566803","1.48827004432678","2.14452004432678","","1.42996001243591","3.19907999038696","4.68204021453857","5.1550498008728","4.17331981658935","7.59556007385254","4.11766004562378","4.4793701171875","5.55962991714478","","8.64340019226074","","","","","","11.8835802078247","10.9308595657349","11.1548299789429","12.2631902694702","13.1452598571777","10.1137399673462","10.131950378418","","","","","","","","8.77114266932396","10.6872061336007","10.4889723202181","11.0967238804323","10.5054161751938","10.3698033440449","9.20294558362781","12.5772199630737","15.0184428060293","6.74756453383844","12.4071843368512","4.34133005142212","",
"Jordan","JOR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","17.6126594543457","11.9435195922852","7.70867013931274","5.32727003097534","4.70451021194458","4.19755983352661","3.37342000007629","2.97405004501343","3.95777988433838","5.00653982162476","5.09162998199463","8.34395027160645","9.62112998962402","10.2366104125977","","","","","","","","","","","","","","14.9072704315185","15.7686595916748","","9.6451997756958","7.94588994979858","6.78077983856201","6.71526002883911","7.2905101776123","8.88152980804443","11.2237300872803","","11.5529499053955","10.7498598098755","10.2956600189209","6.8576241556061","","","3.6880442141468","2.12274590729708","1.69142687707395","1.70247676070963","1.58037543801688","2.55203758634755","1.8879125468019","2.73385940507406","1.88620072476187","",
"Japan","JPN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.14300000667572","0.0842100009322166","0.130360007286072","0.120449997484684","0.0978600010275841","0.110780000686645","0.0807100012898445","0.0939500033855438","0.102399997413158","0.0781000033020973","0.068400003015995","","",
"Kazakhstan","KAZ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.31358003616333","2.35405993461609","2.37242007255554","2.2011399269104","2.31013989448547","2.08781003952026","2.37651991844177","4.02859020233154","5.53429985046387","7.05495977401733","8.09338753850892","7.54337615651484","7.59367096053173","8.22459296359814","8.45308131223036","8.35226595228821","8.50838610360703","5.79874879982089","5.05080159474217","3.9672980716246","10.8403161290154","10.9704209174882","10.3712054469437","5.86329668117656","6.40198053602555","7.91164247068207",
"Kenya","KEN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.2428894042969","34.9548683166504","27.1735706329346","29.3811798095703","14.9744300842285","15.9046497344971","14.6882095336914","15.1697702407837","5.01288986206055","9.38082027435303","7.63293981552124","","","17.2818298339844","","","","","","","","","36.2802190990614","32.8982475979253","","","",
"Kyrgyz Republic","KGZ","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.568320274353","","","6.56983995437622","7.98464012145996","7.80480003356934","8.29533004760742","9.13152980804443","4.62264013290405","7.24697017669678","5.93024015426636","6.74064016342163","6.86276006698608","6.57275009155273","5.32188194522922","6.03753195619437","5.79014528328536","5.54894369675559","4.60526315789474","4.95561985465312","2.75793381128742","2.70868961632095","2.29725085261715","2.77765811560801","5.26127817630792","4.33074022239072","3.5384658605469","","2.98186040223624","2.9593377512549",
"Cambodia","KHM","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.5268602371216","16.9757995605469","15.6070499420166","10.3800497055054","","","4.07474994659424","","","5.16418981552124","4.21115016937256","4.94561004638672","","6.74343013763428","1.36066997051239","2.57425999641419","","8.72257995605469","8.29053974151611","10.0883598327637","11.4349203109741","10.9248104095459","9.30488014221191","9.43385982513428","11.0478461381042","15.7397106595469","7.78662768750183","3.69075438538324","",
"Kiribati","KIR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","7.24356985092163","","4.44567012786865","2.50821995735169","3.3969099521637","3.87684988975525","1.56854999065399","1.51068997383118","3.81428003311157","","0.758639991283417","","0.486699998378754","0.459729999303818","0.573109984397888","0.256370007991791","0.0012100000167266","0.138610005378723","1.16813004016876","","","2.54417991638184","","","","","","","","","","","","","","0.410281017693351","0.933290794875426","1.06016327165012","1.38601527808795","","","2.05121062042926","2.51002434548242","4.37923997573217","8.47299813780261","8.70988867059594","",
"St. Kitts and Nevis","KNA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","7.9029598236084","5.36409997940063","","","","","","0.768930017948151","","","","","","","","","2.0030300617218","0.0722400024533272","1.95024001598358","0.0378100015223026","1.14293003082275","","0.860189974308014","0.859950006008148","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40700006484985","2.22738003730774","2.03259992599487","1.2048499584198","1.44797003269196","0.713490009307861","0.565020024776459","0.238499999046326","0.162750005722046","1.25337994098663","0.0573799982666969","0.986370027065277","1.23126995563507","2.36279010772705","2.94554996490479","0.163190007209778","0.722010016441345","1.88926005363464","1.86303997039795","0.90709000825882","1.38424003124237","1.51373994350433","1.10347998142242","0.0067199999466538","0.0556599982082844","",
"Kuwait","KWT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","45.7155418395996","42.6319198608398","39.2009201049805","37.7975997924805","36.0156593322754","33.4085502624512","28.7331695556641","19.8352298736572","20.8394603729248","22.0067291259766","21.7306594848633","21.1487808227539","20.3399200439453","21.1929302215576","21.8050403594971","22.2891597747803","26.916259765625","27.0511703491211","","","","40.5112190246582","","28.1307601928711","","25.7971000671387","28.1485004425049","16.8960990905762","17.0117607116699","14.9351797103882","10.7110204696655","5.51201009750366","2.60923004150391","2.42916989326477","2.79453992843628","","0.499700009822846","0.81401002407074","","0.48067937942944","0.0675454839368903","1.26546817241164","1.77947793655485","2.02669437441599","3.05243059110593","7.46558493279106","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.7345390319824","","36.3365097045898","","43.5671691894531","38.8372611999512","34.9959487915039","","32.6096305847168","30.0019798278809","26.6110095977783","25.8682594299316","25.0247001647949","25.6012496948242","24.1644992828369","21.5431003570557","21.2237701416016","20.5861396789551","20.0300407409668","17.5330009460449","15.2693004608154","12.95458984375","8.25074005126953","7.97373308710307","7.48299684250997","4.98057275980058","3.97502346101157","4.82591130118299","5.25981435635306","6.26849252460245","6.80031670709501","6.65099039707188","6.87788413363922","7.03675063566542","9.39845045605307","9.46903663702282","10.3359245216024","10.3619170925725",
"Lebanon","LBN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","8.32608985900879","","","","","","","","","","","","","","","","","","","","","","","44.6302108764648","30.8634395599365","25.8711605072021","24.4092903137207","24.1490993499756","23.2956695556641","21.8579196929932","20.2724304199219","20.3222999572754","21.3214702606201","21.6821403503418","23.2639694213867","24.0827407836914","23.8363113111734","23.0993147823956","21.7958519875503","19.685642243204","26.2789942089134","29.2703031140391","26.2862572184093","24.7399056011243","25.299241120254","25.9397901461216","26.8092277125722","28.0006978367062","27.1980078749538","25.6683486662867","22.5125209192838","",
"Liberia","LBR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8324813842773","","","","","","","","","59.5840911865234","","","3.94867528650225","","","11.4275703430176","13.6138734282405","20.3932632474057","26.4375547197036","","","31.3878584438744","35.4064080069429","38.2539784581758","","","",
"Libya","LBY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","34.4739685058594","27.0728607177734","21.2680702209473","14.1679201126099","11.2971200942993","6.16547012329102","5.87013006210327","7.40079021453857","","3.11714005470276","6.67758989334106","","4.53779983520508","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","5.96396017074585","5.69121980667114","0.624469995498657","1.00818002223969","0","0.890820026397705","","","","9.84605979919434","","","","","","","","","","8.64202976226807","6.98098993301392","0.334289997816086","1.05356001853943","5.40448999404907","8.11192035675049","6.58044004440308","6.79672002792358","6.16374015808105","4.61792993545532","5.78223991394043","6.82242012023926","7.3386697769165","6.69262981414795","8.08160018920898","6.73954010009766","8.105299949646","7.72205018997192","6.97815990447998","6.0028600692749","5.7933201789856","4.35433480864358","2.11634993553162","2.06326007843018","7.01242278188853","",
"Latin America & Caribbean","LCN","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.5999984741211","42.4000015258789","40.2999992370605","38.7000007629395","36.7000007629395","34.7999992370605","33.0999984741211","31.5","30","28.7000007629394","27.7999992370606","27.1000003814697","26.5","26.1000003814697","25.6000003814697","25.6000003814697","25.6000003814697","25.5","25.5","25.5","25.2999992370606","25","25","24.7000007629394","24.3999996185303","24.1000003814697",
"Liechtenstein","LIE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.772979974746704","0.425289988517761","0.284630000591278","1.10047996044159","0.956019997596741","0.782400012016296","1.43075001239777","0.764209985733032","1.25065004825592","1.52070999145508","","2.34167003631592","0.0334899984300137","0.32447999715805","0.158690005540848","0.148770004510879","0.0796599984169006","0.564339995384216","0.824760019779205","","","","",
"Sri Lanka","LKA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","20.5903396606445","","","","","","","","","1.9417200088501","","","","","","","","","","","","","","","3.15190005302429","4.25479984283447","5.76747989654541","7.80247020721435","8.02285957336426","7.90616989135742","7.62405014038086","7.61494016647339","8.97640037536621","7.10472011566162","7.22096014022827","7.46273994445801","6.78231000900269","6.35449981689453","3.94148993492127","3.79003000259399","4.11144018173218","4.63569021224976","0.49204201458139","0.737028759909918","1.96734248266145","7.75457849813972","9.13719724332715","","",
"Lower middle income","LMC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","17.6000003814697","16.8999996185303","16.2999992370606","15.3999996185303","14.6999998092651","14","13.1999998092651","12.5","11.8999996185303","11.1999998092651","10.6999998092651","10.3000001907349","10.1000003814697","9.89999961853027","9.69999980926514","9.5","9.19999980926514","9","8.80000019073486","8.69999980926514","8.5","8.39999961853027","8.39999961853027","8.30000019073486","8.30000019073486",
"Low & middle income","LMY","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","39.155101776123","43.1540489196777","42.3779716491699","41.7343406677246","33.4001617431641","","32.0660705566406","30.5980796813965","37.0302200317383","35.7937698364258","35.8237380981445","35.9458503723145","32.2586402893066","33.5460014343262","33.5078201293945","32.2458915710449","33.2968215942383","29.7068099975586","29.3223495483398","30.7198295593262","32.4560089111328","31.7988204956055","32.2245712280273","35.1016998291016","34.9981384277344","36.8604507446289","37.0283012390137","","43.5754699707031","45.9954299926758","25.4932193756104","23.1881198883057","20.4187507629394","17.9600296020508","18.2052497863769","16.6606006622314","13.9902296066284","15.9502296447754","15.1876802444458","15.8759002685547","15.1866703033447","14.8736938432399","14.7650580935176","14.5525177790671","15.9375883850288","16.6599263903638","16.1505096069654","14.8123389776046","20.19961306989","22.8527615852612","24.3046350420478","30.3230958461402","29.3846671417181","30.697131612964","32.172439612713","",
"Late-demographic dividend","LTE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.311410009860992","0.250869989395142","0.110509999096394","","","","","","","","","","0.108520001173019","0.0652600005269051","0.0531999990344048","0.142179995775223","0.0970399975776672","0.166700005531311","0.19378000497818","0.115029998123646","0.0033899999689311","0.0236399993300438","0.101680003106594","0.129700005054474","",
"Luxembourg","LUX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.18755006790161","2.74407005310059","4.41155004501343","4.49625015258789","2.61528992652893","2.94159007072449","3.02447009086609","3.20120000839233","","3.86029005050659","4.96324014663696","1.93862998485565","2.71701002120972","3.02064990997314","2.62757992744446","2.61967992782593","3.30612993240356","2.44804000854492","1.47956001758575","1.59484994411469","1.65278995037079","0.345420002937317","0.595560014247894","0.256379991769791","",
"Latvia","LVA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0085399998351932","0.875699996948242","0.867569983005524","0.766680002212524","1.46035003662109","1.86098003387451","1.96988999843597","2.03865003585815","1.73730003833771","1.5161999464035","1.1314400434494","1.17625999450684","1.3022700548172","1.27524995803833","1.4437700510025","1.95968997478485","2.74000000953674","",
"Macao SAR, China","MAC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3770704269409","9.4634895324707","9.42368984222412","9.00463962554932","10.1669301986694","11.7455101013184","10.7608804702759","10.0964298248291","9.99594974517822","9.47910841255892","7.08396287502698","8.94736842105263","7.74887892376682","4.8942731277533","4.24691358024691","2.44827586206897","2.66998049209189","2.2013422818792","6.13609467455621","9.81147540983607","12.7311557788945","16.3325635103926","14.203196347032","10.791569086651","",
"St. Martin (French part)","MAF","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","60.260929107666","59.1482582092285","58.8750381469727","","56.0592994689941","53.3476486206055","50.0113182067871","47.1292190551758","45.1442604064941","43.0844688415527","41.2522087097168","41.689640045166","39.9006195068359","37.7568206787109","38.9971504211426","40.5370788574219","42.3839492797852","43.859130859375","45.739559173584","44.6845397949219","44.741828918457","43.7076988220215","40.9697303771973","37.7470703125","34.3957786560059","31.9560508728027","30.7247295379639","32.3242607116699","21.830379486084","18.7122192382812","16.2943496704102","13.819860458374","12.2828903198242","12.7745399475098","12.4429397583008","11.8320302963257","11.3597002029419","11.6580295562744","12.7129001617432","8.89751008253184","7.27160873075193","7.93019083788596","6.78384054599872","7.8231308820608","10.3631187017355","8.26307675903486","7.21811926058377","5.12410020184331","3.14722314869336","0.476719748992441","0.471040654666576","","","","",
"Monaco","MCO","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.44932327240687","8.07318606868293","8.09503756130031","7.92692850168168","0.204722224810801","0.444744068632185","0.614516693524164","0.641054054173843","0.645779938525673","1.92910179183696","0.796509501793802","0.335578057676418","0.432474408037575","0.582634583324797","0.462864098290279","",
"Madagascar","MDG","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","35.9573593139648","","","","","","","","","","","","","","","","","38.2467498779297","39.5728416442871","","","","","47.7392692565918","45.7065887451172","","","38.4785614013672","36.935131072998","36.1187705993652","35.9619293212891","27.1870098114014","","","","","","","2.03142806059933","1.71660389465642","","2.07505564996774","2.02868542137425","2.09567436011574","2.86686559215041","2.1948649329421","2.40325755501574","","","2.54610162822651","3.15875784433437","3.30742417865343","3.40053925974688","",
"Maldives","MDV","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.89336013793945","","3.41123008728027","3.16926002502441","3.33219003677368","3.50437998771667","","3.58287000656128","4.22525978088379","4.31608009338379","5.39375019073486","5.41422986984253","4.4636697769165","6.23722379051883","5.38177420899239","6.27664673679962","6.59393027338851","4.78323086316872","4.82672118337885","5.72961353322466","4.97670670461447","4.87126628732029","4.44011123778924","4.54265979244193","","5.37546340201741","6.80396475770925","0.946476596321109","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.059969998896122","0.171069994568825","0.25093001127243","0.271899998188019","0.296079993247986","0.214560002088547","0.189689993858337","0.15888999402523","0.096160002052784","0.124130003154278","0.162550002336502","0.207129999995232","0.233600005507469","0.269670009613037","0.314850002527237","0.316359996795654","0.312660008668899","0.333790004253388","0.255989998579025","0.317059993743896","0.29093998670578","0.333270013332367","0.341919988393784","0.348219990730286","0.363240003585815","",
"Marshall Islands","MHL","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.86519002914429","","","","","","","","","0.114419996738434","","","","8.93435001373291","5.96778452601003","","","0.995964956788542","0.978806441162951","0.0378484993869617","0.362336825537121","0.321964768071492","1.47596135447218","",
"Middle income","MIC","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3999996185303","27.5","26","24.5","23.2999992370606","22.2000007629394","21.1000003814697","19.8999996185303","18.7999992370606","17.7999992370606","16.7999992370606","15.8999996185303","15.3999996185303","14.8999996185303","14.3999996185303","14","13.6000003814697","13.1999998092651","12.8000001907349","12.5","12.1999998092651","12","11.6999998092651","11.6000003814697","11.3999996185303","11.3000001907349",
"North Macedonia","MKD","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.39739036560059","10.9610795974731","0.0527000017464161","0.264039993286133","0.358339995145798","1.54103004932404","0.880249977111816","1.01267004013062","2.83863997459412","1.70846998691559","4.23100996017456","2.45724010467529","0.319050014019013","","2.31207990646362","3.41268992424011","3.87040996551514","2.27909994125366","","2.90700006484985","3.34319996833801","7.26470994949341","6.8620400428772","7.36266994476318","2.96356010437012","3.79094004631042","","",
"Mali","MLI","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","83.5961837768555","83.0048904418945","82.6450424194336","80.241096496582","","","80.3267211914062","","","","","","","","","","","","","","","","","","","","","","59.9633293151855","","","52.28173828125","51.8875999450684","51.5368003845215","46.5205688476562","45.2731285095215","43.3457984924316","","36.7279281616211","35.9002003888327","35.2485645715884","37.5210554716051","41.5862221361924","40.8206150283567","43.43178463111","42.0714618375195","37.0019891312597","45.072078704834","","","","","34.0078201293945","","",
"Malta","MLT","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0527300015091896","0.267879992723465","1.03968000411987","1.33315002918243","1.23194003105164","1.18001997470856","1.18777000904083","0.628359973430634","1.47456002235413","2.29797005653381","2.58395004272461","2.95251989364624","2.6377899646759","","",
"Myanmar","MMR","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","37.4642105102539","","29.247200012207","38.3289985656738","","","","30.8590202331543","","","","","","","","","","","","","","","","","","","","","","7.2007098197937","6.69563007354736","8.78116035461426","6.23755979537964","6.54371976852417","5.47386980056763","4.69658994674683","7.76004981994629","1.90114998817444","1.684730052948","1.40907001495361","","","","","","","","","","","","","","","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0.0517700016498566","3.30468010902405","5.80350017547607","5.19102001190185","","","0.365550011396408","0.865140020847321","","","0.0383899994194508","1.25121998786926","0.123250000178814","2.28250002861023","0.324160009622574","0.308450013399124","0.17315000295639","","0.21832999587059","","",
"Mongolia","MNG","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","5.46947002410889","","","6.76976013183594","","","","7.93532991409302","","","","","","","","21.6661701202393","18.3693103790283","17.3983192443848","12.6481199264526","9.39589023590088","6.41810989379883","5.03170013427734","6.38981008529663","13.8317499160767","7.41993999481201","9.32168006896973","5.1486701965332","4.33163022994995","1.78549003601074","0.140359997749329","0.26078000664711","0.190779998898506","1.74132001399994","4.81134986877441","5.43826007843018","5.02854013442993","4.07902002334595","6.20980978012085","4.78399050088951","5.90250303854234","7.69396773007015","8.33881016009381","7.41599307454662","7.74789408596778","8.56374943861396","",
"Northern Mariana Islands","MNP","Children out of school (% of primary school age)","SE.PRM.UNER.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
